"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa03013","Nucleocytoplasmic transport",108,0.763919498932926,2.39982806027569,1e-10,8.8e-09,5.13157894736842e-09,3717,"tags=57%, list=15%, signal=49%","11260/1434/348995/57510/3838/10527/8480/9818/55110/51068/29107/57122/5901/51194/79711/23165/23511/3839/3843/64328/5905/129401/22916/23279/9631/79023/9688/7329/4928/30000/7514/55308/10921/55705/3837/10189/55746/80145/11097/10284/79902/53371/9972/5903/84321/23534/25909/57187/4686/3842/23636/7175/3840/3836/65110/7919/64901/100101267/9883/81929/79228/65109"
"hsa03008","Ribosome biogenesis in eukaryotes",103,0.74596713911175,2.34476690604522,1e-10,8.8e-09,5.13157894736842e-09,3688,"tags=46%, list=15%, signal=39%","51602/84128/10799/1736/23160/84916/26354/6949/23560/55226/10885/10813/51068/29107/5901/65083/55131/10940/25996/83732/10171/84135/29889/51096/28987/10199/1459/22803/10528/55127/55651/124901221/7514/9790/55341/55813/134430/54433/2091/54552/109910381/3692/10248/92856/10607/1460/6023"
"hsa04110","Cell cycle",158,0.676780129591678,2.21658563922779,1e-10,8.8e-09,5.13157894736842e-09,4206,"tags=53%, list=17%, signal=44%","4175/595/27085/9319/1017/1871/1019/1869/5933/9088/990/545/23594/5591/8317/7042/51434/1111/983/1875/4172/4085/113130/151648/994/26271/64682/4609/3066/701/9134/10926/90381/699/993/890/7532/891/25847/898/8318/7027/5001/4171/10393/8881/6502/4176/5925/4173/1022/23047/5347/7465/7272/80174/11200/1663/5111/57082/81620/9232/10459/23595/10403/4998/9700/8243/8379/55869/157570/991/9212/995/996/9184/8454/9133/1029/9126/1874/546/4999/7534"
"hsa03040","Spliceosome",191,0.650581403512907,2.16985156262306,1e-10,8.8e-09,5.13157894736842e-09,5019,"tags=43%, list=20%, signal=35%","51645/9128/55110/23450/57819/6635/22916/6636/6631/6633/6637/55660/51690/23658/988/9343/6632/3183/642659/144983/2521/3178/220988/51691/6628/10465/10915/56259/10189/80145/6428/3312/3192/27316/27339/51634/24148/6629/8896/6627/3190/6426/84321/6432/10772/57187/6100/51639/10713/4686/8175/23350/9410/4670/25804/6626/9129/10523/23020/84844/7919/10285/79228/10946/51340/1659/1665/7307/22827/51503/25766/9775/51729/6434/22794/29896/57461/4116/124904706/55119/6427/124904145"
"hsa04082","Neuroactive ligand signaling",196,-0.585682842710702,-1.94479493077136,3.34812689097346e-10,2.35708133124532e-08,1.374494197347e-08,4088,"tags=37%, list=16%, signal=31%","1128/53829/2891/3362/113/3359/1139/6572/5026/1133/60482/5330/64805/2570/2566/148/151/4987/3360/2776/2903/2901/5030/2775/135/2774/5029/1103/2892/1141/170572/6530/9127/1132/2900/150/2902/6536/9177/140/6866/55970/54331/112/116443/5567/154/2893/2897/43/140679/153/2565/2562/5579/22953/246213/6505/285242/51764/5368/2899/9934/3363/5028/5025/5023/111/57030/2767/115/2788"
"hsa03010","Ribosome",174,0.611257576171497,2.02528703657631,5.78113366620021e-10,3.39159841750412e-08,1.97775625422639e-08,5496,"tags=49%, list=22%, signal=39%","63875/54534/6173/6170/11222/6227/51649/51373/200916/6201/64983/11224/7818/6144/6136/6129/6187/55173/51263/6165/25873/6155/6157/57129/6130/64979/6156/6223/9801/65005/122704/100529239/6204/6160/6209/6167/109910381/6222/100529097/6224/6132/6233/51073/51258/6169/7311/6183/9045/6206/6210/28998/6161/51121/6191/6137/6168/84311/6181/28977/51187/6152/29088/6188/6158/6207/29074/10240/6159/9349/60488/64960/6142/6141/6150/6143/6230/6147/6133/65008/64951/23107/6194/6229/64928/4736/28957"
"hsa04976","Bile secretion",88,-0.699384144355747,-2.13674097490693,9.78446474522648e-10,4.92018798617103e-08,2.86912875987844e-08,2550,"tags=36%, list=10%, signal=33%","8714/6550/6555/483/200931/79799/6344/54578/54658/54577/112/5567/54600/54657/54576/54575/482/1576/2052/5243/8647/6256/6548/477/9971/8671/760/343/111/123264/115/9429"
"hsa04714","Thermogenesis",221,-0.554053349367764,-1.864831371867,4.43612678211849e-09,1.95189578413214e-07,1.13821674014882e-07,3796,"tags=33%, list=15%, signal=29%","113/1375/516/1347/1352/513/521/57104/2885/1339/155/4713/10476/515/27330/5468/4716/4724/125965/3845/4695/522/4717/539/4729/1351/1327/5563/1350/6195/4719/4694/1329/4698/7385/518/4714/4707/1337/4700/9377/4720/29796/63976/4723/374291/4705/7386/51422/656/6390/112/506/5567/7384/2641/51548/152831/6655/1268/84699/6392/10891/1374/11343/1376/6389/5346/498/8110/788/5593/111/115"
"hsa04022","cGMP-PKG signaling pathway",165,-0.584890825866522,-1.90778541110021,1.59961429469087e-08,6.25626924145761e-07,3.64824312824233e-07,4213,"tags=36%, list=17%, signal=30%","2770/5535/291/83447/480/185/113/3643/778/292/155/4638/5581/23533/478/5330/808/805/5894/148/3778/151/10242/2776/1910/4209/5605/3827/4207/91860/572/1259/483/490/4208/150/5500/489/5294/140/5138/112/154/624/482/153/5139/801/8654/84699/5595/6547/477/10672/1258/5593/111/2767/115"
"hsa00982","Drug metabolism - cytochrome P450",67,-0.724363436793156,-2.11743345857815,6.06695239008104e-08,2.13556724130853e-06,1.24532180638506e-06,1873,"tags=36%, list=8%, signal=33%","130/2944/79799/2329/54578/4129/2948/54658/54577/54600/54657/54576/2330/54575/126/1576/124/4259/1565/4128/125/27306/2946/2949"
"hsa04261","Adrenergic signaling in cardiomyocytes",154,-0.570441767053757,-1.83612412214295,1.33938260820948e-07,4.28602434627035e-06,2.49932639809425e-06,4782,"tags=37%, list=19%, signal=30%","5501/5594/55844/5502/491/783/2770/480/185/113/3776/778/5529/23533/478/5330/808/805/4634/148/93589/5525/2776/6331/91860/5516/483/816/10369/490/5521/9254/9252/5500/815/59285/489/5294/112/5567/154/482/153/6330/801/6332/817/84699/5595/5523/6548/6547/477/596/111/782/115"
"hsa03030","DNA replication",36,0.807942198245609,2.10149289156425,1.94432159672999e-07,5.70334335040796e-06,3.32581325756445e-06,2495,"tags=67%, list=10%, signal=60%","4175/5983/6742/5558/5984/10535/4172/5422/5425/54107/2237/1763/5427/79621/4171/6119/4176/5557/23649/4173/5111/5982/3978/246243"
"hsa04020","Calcium signaling pathway",253,-0.50340317878127,-1.72336005608705,2.42629963197828e-07,6.56967284966427e-06,3.83099941891308e-06,4233,"tags=35%, list=17%, signal=29%","5027/5535/291/89869/83447/1128/57105/5979/5136/3362/2251/185/113/2261/2064/1139/5026/1133/778/292/155/4638/4915/7942/2668/5330/808/57118/805/952/3270/148/1956/3360/845/2776/2254/1910/2903/774/7039/255231/91860/135/553/2774/5156/5137/816/10800/490/9127/6263/57192/815/2902/489/53373/623/2277/116443/5567/154/624/773/100130933/153/801/2263/5579/22953/3706/6261/80310/817/5336/3363/814/5025/6547/6786/4916/2185/113026/5333/5023/51196/2767/115"
"hsa05204","Chemical carcinogenesis - DNA adducts",67,-0.71012566295141,-2.07581410401541,2.7491597971043e-07,6.59132822390173e-06,3.84362740329198e-06,2179,"tags=34%, list=9%, signal=31%","6818/445329/10/2944/1646/79799/54578/2948/54658/54577/54600/54657/54576/54575/1576/2052/4259/9/27306/2946/6799/6817/2949"
"hsa05208","Chemical carcinogenesis - reactive oxygen species",212,-0.527986979133066,-1.77355657659991,2.80880464086722e-07,6.59132822390173e-06,3.84362740329198e-06,4165,"tags=38%, list=17%, signal=32%","291/1349/1543/83447/65010/8644/2938/516/1347/4792/513/369/847/292/2885/1339/9020/4713/10476/515/4716/4724/125965/2353/3845/4695/522/5894/653361/4717/539/1956/5580/4729/1351/1327/5605/1350/4719/4694/1329/4698/7385/518/572/6416/4714/4707/1337/1645/5728/4700/2944/9377/4720/29796/5602/1646/4723/5293/374291/5337/4705/7386/2948/6390/506/7384/2052/4259/6655/3162/6392/5595/6389/498/2053/1836/2946/2949"
"hsa04723","Retrograde endocannabinoid signaling",141,-0.582544299298529,-1.87329099611747,3.77208526654742e-07,8.29858758640432e-06,4.83918833537334e-06,3164,"tags=31%, list=13%, signal=27%","5330/4716/4724/2570/2566/4695/4717/2776/4729/774/222236/4719/2775/4694/4698/4714/2892/4707/4700/4720/5602/4723/57406/374291/4705/55970/54331/112/5567/2893/773/140679/2565/2562/5579/246213/1268/51764/5595/11343/111/57030/115/2788"
"hsa04024","cAMP signaling pathway",222,-0.516830048194964,-1.73987779034896,6.33884533200677e-07,1.31251385698023e-05,7.65371417796483e-06,4262,"tags=35%, list=17%, signal=29%","8310/2770/480/7253/1128/2891/3362/113/4886/3776/2492/4792/778/5465/478/808/805/2353/5894/5906/3360/5144/139760/2903/5880/117/64399/5605/4852/1261/91860/135/572/1259/7432/2696/7409/483/816/2892/5143/490/5602/6751/5293/6752/5337/5500/815/2902/489/112/116443/5567/154/2893/482/153/5732/2641/5139/801/6750/817/1908/84699/1907/5595/7074/814/6548/51/477/1258/5348/51196/111/115"
"hsa04725","Cholinergic synapse",115,-0.600430139229012,-1.88524312988173,9.63378911669121e-07,1.88394098281962e-05,1.0985899869911e-05,4273,"tags=38%, list=17%, signal=32%","2793/2534/2770/1128/113/1139/6572/1133/778/60482/23533/5330/2353/3845/2776/3759/774/56479/2775/1103/816/1141/3768/1132/5293/815/5294/55970/54331/112/5567/773/43/5579/817/84699/51764/5595/814/596/111/2767/115/2788"
"hsa04728","Dopaminergic synapse",131,-0.574571735834556,-1.82527586260357,1.08745834835157e-06,1.92426753021213e-05,1.12210576672059e-05,3164,"tags=29%, list=13%, signal=25%","5330/808/805/2353/5525/2776/2903/406/774/2775/91860/2774/5516/816/2892/5602/5521/5500/815/4129/50632/55970/54331/5567/2893/773/801/5579/817/84699/3800/4128/51764/408/3798/5523/111/2788"
"hsa04517","IgSF CAM signaling",298,-0.463468042590723,-1.60857784024143,1.09333382398417e-06,1.92426753021213e-05,1.12210576672059e-05,4973,"tags=34%, list=20%, signal=27%","5376/5777/84631/940/9046/9693/5594/22871/150084/9863/3676/10298/84623/5063/51807/201633/1445/7827/2534/5803/5829/80059/5375/10627/3932/57522/914/120425/2885/4638/4690/3897/23607/114836/2308/998/103910/3737/23114/4629/9564/26280/51744/253559/342035/5906/219699/10666/3385/54413/5605/64221/5802/25945/57731/7409/6504/6586/139065/4133/5602/56253/5293/117157/5362/22865/94030/137970/30835/3742/4155/57502/58494/10225/9223/962/8976/1272/287/6900/84189/3739/382/5792/5579/3683/23705/57823/5595/5336/9423/79861/10382/4916/4684/57863/4063/4359/23136/288/8633"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",73,-0.665877354766002,-1.98655870865304,1.45696050461679e-06,2.44214332202434e-05,1.42409673383596e-05,1873,"tags=30%, list=8%, signal=28%","130/1645/2944/79799/54578/2948/54658/54577/54600/54657/54576/54575/126/1576/124/2052/4259/1565/125/27306/2946/2949"
"hsa00071","Fatty acid degradation",43,-0.740497811798334,-1.98933969568562,1.82418148931047e-06,2.91869038289676e-05,1.70198751394996e-05,1359,"tags=49%, list=5%, signal=46%","130/10455/1632/126/124/36/224/37/30/23205/1374/1376/3030/3033/3032/38/51/10449/125/34/35"
"hsa05415","Diabetic cardiomyopathy",192,-0.517253612581669,-1.71215575888813,2.26667583257229e-06,3.46899953506715e-05,2.02289147529335e-05,4165,"tags=38%, list=17%, signal=32%","291/1349/83447/185/5590/1375/516/3643/1347/513/4087/292/1339/4713/10476/5465/4088/5330/515/4716/4724/125965/4695/522/653361/4717/539/5580/4729/1351/5880/1327/1350/4719/4694/1329/4698/7385/518/4714/4689/816/4707/1337/5728/4700/9377/4720/29796/5602/4723/5293/374291/5500/815/4705/489/7386/1509/6390/506/7384/51660/1215/5579/817/6392/1376/6389/5166/948/5164/498"
"hsa04978","Mineral absorption",60,-0.678985964685209,-1.95489187600149,2.54452307450943e-06,3.73196717594717e-05,2.17623684004096e-05,4516,"tags=52%, list=18%, signal=42%","491/30061/645745/480/65010/7779/55503/478/4490/9843/54822/6550/483/490/79901/1181/7421/482/3162/4496/4495/4493/4502/4494/1811/4499/6547/4501/340024/477/140803"
"hsa04080","Neuroactive ligand-receptor interaction",357,-0.441299618213506,-1.56401141557977,2.82641349662942e-06,3.97959020325423e-05,2.32063423933784e-05,4250,"tags=29%, list=17%, signal=25%","4543/5027/2587/2688/7253/1128/53829/57105/2891/3362/185/256933/4886/2150/23566/2492/3953/1139/5026/1133/155/8698/10022/2570/2566/148/151/66004/2642/4987/1134/3360/1910/2903/2901/114131/117/5030/3001/3827/5540/4852/135/553/7432/2696/84539/5029/2892/1141/10800/6751/9127/100996758/1132/1269/6752/2900/27334/150/2902/1511/623/2690/6344/7433/2796/140/6866/4887/116443/154/2893/624/2897/153/2894/5732/2641/2565/286530/2562/5729/6750/5697/22953/1268/6753/1908/1907/5368/7068/2899/7442/9934/3363/5028/10316/5025/5734/2908/1902/5023/5745/9340"
"hsa04928","Parathyroid hormone synthesis, secretion and action",114,-0.581914956293611,-1.8265659637653,3.29016613141414e-06,4.45437876252992e-05,2.59749957743222e-05,2835,"tags=29%, list=11%, signal=26%","2353/11214/5894/4324/1956/5144/2776/632/4209/6258/860/9826/50964/5143/4208/5337/7421/112/5567/6446/1026/5579/9368/84699/408/5595/6256/10672/596/5745/111/2767/115"
"hsa00562","Inositol phosphate metabolism",78,-0.63179618502119,-1.91271060473342,4.38733523061226e-06,5.71978518953895e-05,3.33540105251225e-05,5292,"tags=47%, list=21%, signal=37%","79837/9110/23262/5287/253430/22908/3631/9896/3633/64419/89869/8867/3632/9108/5330/8395/51447/5289/3705/5297/9677/5728/5293/3613/4329/5294/9651/3612/8897/27124/3706/51763/5336/4534/113026/5333/51196"
"hsa03420","Nucleotide excision repair",61,0.683305853949983,1.96270214052134,6.20676771296068e-06,7.80279369629343e-05,4.55007407529072e-05,4637,"tags=56%, list=19%, signal=45%","5433/5983/5440/5984/5425/54107/5427/8451/1069/5887/6119/1022/5111/5982/5436/3978/5886/8450/2067/2071/5432/2965/4331/2068/5985/404672/2968/2967/5424/1642/5431/5441/2072/902"
"hsa04726","Serotonergic synapse",110,-0.585188294314863,-1.83061265622907,6.75277959003682e-06,8.19647729549296e-05,4.77964435592442e-05,4775,"tags=38%, list=19%, signal=31%","3762/2785/3357/5594/6570/242/2793/2770/3362/255189/3359/369/778/5330/3845/5894/3360/2776/5742/774/2775/1843/170572/247/239/4129/9177/55970/54331/7166/5567/773/2562/5579/285242/1565/4128/51764/5595/3363/111/2788"
"hsa03460","Fanconi anemia pathway",53,0.702732943313046,1.97069930831031,8.93974857406512e-06,0.000104893049935697,6.11667007699193e-05,5774,"tags=58%, list=23%, signal=45%","675/545/79728/29089/2187/55215/672/641/6119/55120/2177/84126/5889/83990/9894/2188/2189/84464/2067/5888/146956/2178/5395/2072/116028/2176/91442/4292/80010/7398/2175"
"hsa04081","Hormone signaling",215,-0.48837447460006,-1.64075412121711,1.02384241078346e-05,0.000116255654385735,6.77926214270882e-05,2718,"tags=21%, list=11%, signal=19%","148/9843/151/2642/53919/4987/2776/4089/114131/9370/2775/553/7432/2696/84539/6751/5293/6752/150/2099/2690/7433/2796/55970/54331/112/5567/154/153/2641/2100/6750/6753/2852/51764/5368/7068/2980/10672/5593/2981/5745/111/2767/115/2788"
"hsa00280","Valine, leucine and isoleucine degradation",48,-0.701977123789006,-1.9140744011861,1.50393521831698e-05,0.000165432874014868,9.64695288065169e-05,4298,"tags=58%, list=17%, signal=48%","56922/3712/217/5096/1629/64064/223/54511/1962/1892/27034/4594/26275/549/3158/4329/36/587/224/3155/30/3030/3033/3032/38/10449/34/35"
"hsa04935","Growth hormone synthesis, secretion and action",120,-0.557809018278185,-1.76113819773997,1.56608130171851e-05,0.000167048672183308,9.74117556092853e-05,3525,"tags=31%, list=14%, signal=27%","3717/2033/5594/3479/2770/2688/113/778/2885/5330/9564/5608/2353/3845/5894/2776/5605/8835/6416/5602/6751/1398/5293/6752/2690/112/5567/6750/5579/6655/6753/84699/5595/5336/111/2767/115"
"hsa04932","Non-alcoholic fatty liver disease",153,-0.532270837503103,-1.71601182194492,1.76358027624616e-05,0.000182582428599602,0.0001064700166774,3791,"tags=35%, list=15%, signal=30%","3953/3643/1347/1339/4713/998/5465/5468/4716/4724/4296/125965/2353/4695/4717/4729/7132/6945/1351/1327/5563/1350/9370/4719/4694/1329/4698/7385/4714/4707/1337/4700/9377/22877/4720/29796/5602/4723/5293/374291/4705/7386/51422/355/6390/10018/7384/10062/6392/6389/6256/840/3570"
"hsa03018","RNA degradation",78,0.626829881070362,1.86909070442146,2.12322873297232e-05,0.000213536146858931,0.000124520181332212,3821,"tags=36%, list=15%, signal=30%","87178/11340/57819/3329/56915/23404/22894/9125/84186/51010/22803/51690/23658/5042/26986/51691/54512/80336/255967/170506/5213/25804/2023/11044/118460/10200/5073/5393"
"hsa04146","Peroxisome",82,-0.597283238856279,-1.80989043085653,2.44214876853616e-05,0.000238787879590203,0.000139245324521799,3984,"tags=37%, list=16%, signal=31%","5824/84188/5192/847/283927/8528/54511/83594/1962/225/54677/55825/7498/10901/5826/10455/1384/1610/5825/5264/196743/6342/3155/1891/30/51/5827/2053/8800/55670"
"hsa00970","Aminoacyl-tRNA biosynthesis",44,0.710909771545743,1.91900725575906,3.15778045544135e-05,0.000292510189556672,0.000170572628479519,4096,"tags=50%, list=16%, signal=42%","2617/3376/1615/7407/8565/16/6897/51067/10056/3735/2193/124454/80222/2058/5917/4141/7453/283459/51520/79587/79731/833"
"hsa04961","Endocrine and other factor-regulated calcium reabsorption",52,-0.676013562643137,-1.88243674175073,3.12783315044526e-05,0.000292510189556672,0.000170572628479519,4516,"tags=44%, list=18%, signal=36%","491/161/3816/9365/480/478/1212/5330/2776/1785/483/490/2099/7421/112/5567/624/482/5579/6547/477/5745/115"
"hsa04921","Oxytocin signaling pathway",154,-0.504734676027956,-1.62462773145712,3.45065417028211e-05,0.000311443658445975,0.000181613377383269,5291,"tags=40%, list=21%, signal=32%","5533/59284/27091/108/5997/146850/5501/3762/5594/4772/54776/783/2770/5535/255189/113/29904/10645/778/4638/23533/5330/808/57118/805/2353/3845/5894/952/93589/1956/1827/2776/3759/5563/5605/2775/91860/816/10369/4208/3768/9254/6263/5500/815/59285/51422/5294/112/5567/1026/801/5598/5579/6261/817/5595/814/111/782/115"
"hsa04971","Gastric acid secretion",76,-0.609005040594763,-1.83775078298805,3.54219673949e-05,0.00031171331307512,0.000181770622158039,4213,"tags=41%, list=17%, signal=34%","2770/480/113/3776/3766/4638/478/5330/808/805/2776/3759/91860/483/816/9992/54207/6752/815/112/5567/482/801/6750/5579/817/6548/477/760/111/115"
