"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa04657","IL-17 signaling pathway",93,0.583575818719173,1.80684532326056,5.13921885947316e-05,0.000441220741105988,0.000257290802977475,2853,"tags=30%, list=11%, signal=27%","4312/3576/4314/1051/225689/3326/3553/4322/3569/7188/8061/3627/6372/4318/2920/1673/1994/6279/6280/1440/6374/6278/3320/53342/2921/6426/4586/7186"
"hsa04925","Aldosterone synthesis and secretion",98,-0.565369808164943,-1.74985960030145,6.41591070452559e-05,0.000537714420950716,0.000313559545709897,4516,"tags=37%, list=18%, signal=30%","491/8911/6770/480/185/113/778/5581/478/5330/808/57118/805/1583/2776/1589/91860/483/816/3777/490/815/5138/112/5567/482/801/5579/817/84699/814/3284/477/111/2767/115"
"hsa04713","Circadian entrainment",97,-0.564521162578693,-1.74485748038864,6.96524214023839e-05,0.000570177961247422,0.000332490138885309,3164,"tags=35%, list=13%, signal=31%","5330/9722/808/805/2353/2776/2903/117/51655/2775/91860/816/2892/6263/9252/8863/815/2902/5187/55970/54331/112/5567/2893/801/5579/6261/817/51764/5595/5593/111/115/2788"
"hsa03050","Proteasome",46,0.705694934114453,1.91565533564507,7.21865140056065e-05,0.000577492112044852,0.000336755268686442,3454,"tags=48%, list=14%, signal=41%","23198/51371/5683/10213/5688/5701/5682/11047/5719/7979/5684/5718/10197/5693/5713/5695/5689/5690/5707/5691/5692/5710"
"hsa03082","ATP-dependent chromatin remodeling",115,0.538639710405134,1.70761914910245,8.74067181623776e-05,0.000683714773181264,0.000398697310916108,4939,"tags=31%, list=20%, signal=25%","55257/9643/8607/86/6599/404281/54107/3066/84295/92815/6944/8089/6597/1108/3014/79913/8099/6602/26039/3015/9031/64769/9219/10856/54108/8295/605/51377/65980/5931/94239/5977/8193/8335/8330/8467"
"hsa00650","Butanoate metabolism",27,-0.766071390067086,-1.89558635477408,8.93807261229182e-05,0.000683956860766679,0.000398838480411191,3585,"tags=52%, list=14%, signal=44%","64064/622/341392/54511/1962/1892/116285/3158/3155/3030/3033/38/54988/35"
"hsa04750","Inflammatory mediator regulation of TRP channels",99,-0.553875370155696,-1.71939748186627,9.72825943293387e-05,0.000728584536253771,0.000424862394047504,3918,"tags=35%, list=16%, signal=30%","255189/113/2150/5581/51802/5330/808/5608/805/8398/5580/2776/3827/91860/5029/816/5602/239/5293/5500/815/623/112/5567/624/5732/801/5579/817/5336/7442/5734/111/115/162514"
"hsa00190","Oxidative phosphorylation",123,-0.524969321385717,-1.65629463891184,0.000111304104123091,0.000816230096902668,0.000475971497894797,3762,"tags=38%, list=15%, signal=33%","516/1347/1352/513/521/1339/4713/10476/515/4716/4724/125965/4695/522/4717/539/4729/1351/1327/127124/1350/245972/4719/4694/1329/4698/7385/518/4714/4707/1337/4700/9377/4720/29796/4723/374291/4705/7386/51382/6390/506/7384/9114/6392/6389/498"
"hsa05032","Morphine addiction",91,-0.571706760965463,-1.75409491540894,0.000115668899081385,0.000830927601564238,0.00048454211215618,2963,"tags=27%, list=12%, signal=24%","2570/2566/5144/774/2775/5137/5143/27115/55970/5138/54331/112/5567/773/140679/5139/2565/2562/5579/51764/408/5151/111/115/2788"
"hsa04722","Neurotrophin signaling pathway",120,-0.529973440362101,-1.67325453519988,0.000120152756247235,0.000845875403980531,0.000493258683541278,3472,"tags=29%, list=14%, signal=25%","4792/2885/4915/998/27330/808/805/3845/6272/5894/5906/5580/5605/6195/91860/572/816/5663/5602/4145/9252/1398/5293/815/801/5598/6655/817/25970/5595/5336/814/4916/2549/596"
"hsa02010","ABC transporters",45,-0.668288466012918,-1.80584456921927,0.000149721309469937,0.00101349809487342,0.000591005168960277,2977,"tags=36%, list=12%, signal=31%","19/340273/6833/8714/225/5826/1672/5825/5243/8647/23461/10350/23460/10349/10351/9429"
"hsa04072","Phospholipase D signaling pathway",148,-0.489815541523523,-1.57201781923386,0.000149695156099313,0.00101349809487342,0.000591005168960277,3932,"tags=29%, list=16%, signal=25%","185/255189/113/23566/3643/2885/9846/23533/57121/5330/2205/8395/3845/5894/27128/1956/1785/5605/553/1609/5156/5293/5337/5294/4254/112/1606/9267/382/2206/6655/8613/80310/8611/5595/5336/2185/2549/10672/1902/3815/111/115"
"hsa04912","GnRH signaling pathway",92,-0.560783517782249,-1.72651466786193,0.000165721764329688,0.0011006426612085,0.000641822126003758,3918,"tags=37%, list=16%, signal=31%","255189/113/778/2885/998/5330/808/5608/805/3845/5894/1956/5580/2776/5605/91860/6416/816/5602/5337/815/2796/112/5567/801/5598/5579/6655/817/5595/2185/111/2767/115"
"hsa00053","Ascorbate and aldarate metabolism",29,-0.743327510528848,-1.87625686362222,0.000171055954664108,0.00111503140818085,0.000650212693167663,1651,"tags=45%, list=7%, signal=42%","217/9365/223/79799/54578/54658/54577/54600/54657/54576/54575/224/7358"
"hsa03410","Base excision repair",44,0.682599726571417,1.84258801960413,0.00017636697149453,0.00112874861756499,0.000658211663950876,4515,"tags=52%, list=18%, signal=43%","5983/5423/5984/3146/5425/54107/2237/5427/4350/55247/7515/4913/5111/5982/3978/328/3980/55775/5985/10038/252969/5424/142"
"hsa04660","T cell receptor signaling pathway",121,-0.516733920586138,-1.62777972307397,0.000186246449150862,0.00117069196609113,0.000682670255346206,5080,"tags=38%, list=20%, signal=30%","10892/5777/940/5594/4772/55844/10298/5063/10125/2534/5535/5788/920/3932/4792/5529/2885/4690/9020/998/3702/8915/2353/3845/915/5894/5525/959/5605/919/926/5516/7409/9402/917/3558/5602/5521/5293/27040/916/925/7535/6655/5595/5523"
"hsa05207","Chemical carcinogenesis - receptor activation",213,-0.452471690488409,-1.5183938797258,0.000201807922829394,0.00124625243571836,0.000726732132072609,2874,"tags=29%, list=12%, signal=26%","2251/113/2938/28514/367/1139/778/2885/155/5465/27330/9970/2353/3845/5894/1956/5241/2254/4853/774/5605/6258/6195/572/1141/2944/79799/5293/2099/54578/7421/2948/54658/54577/112/5567/154/54600/54657/54576/54575/773/1576/2052/153/2100/4259/5579/85315/6655/54852/84699/408/5595/6256/2053/596/9314/111/2946/115/2949"
"hsa03440","Homologous recombination",41,0.682755324848528,1.81522142902997,0.000222006360791315,0.00134734894825074,0.000785684942909374,3920,"tags=54%, list=16%, signal=45%","7516/675/6742/79728/25788/672/5425/4683/580/641/7979/6119/8438/11073/4361/5889/83990/5892/5890/5888/146956/10111"
"hsa03020","RNA polymerase",33,0.709835001122928,1.83011716677407,0.000243636688487063,0.00145356126012621,0.000847620950133404,4566,"tags=67%, list=18%, signal=54%","5433/5440/221830/25885/84172/51728/9533/10849/30834/51082/64425/5436/10623/10622/55718/5432/10621/661/27297/5431/5441/11128"
"hsa03083","Polycomb repressive complex",83,0.575568876355172,1.74146500287258,0.000278042097619824,0.0016311803060363,0.00095119664975203,3882,"tags=31%, list=16%, signal=27%","100170841/57332/84733/11335/8535/54881/6322/54554/404281/11091/3066/1876/221937/26147/7027/2146/171023/10138/1912/3054/9212/51619/7321/1460/84108/121536"
"hsa04071","Sphingolipid signaling pathway",125,-0.515123587262586,-1.63038448975046,0.000319227164342061,0.00184209773521976,0.00107418976784645,4695,"tags=33%, list=19%, signal=27%","5594/10715/55844/2534/2770/427/5590/130367/125981/5529/8698/9846/5581/81537/5330/2205/3845/5894/5525/2776/7132/5880/5605/55304/3827/5516/5728/5602/5521/5293/5337/1509/140/624/2206/5579/5595/6609/5523/10672/596"
"hsa04062","Chemokine signaling pathway",191,-0.449391206398972,-1.48821510979036,0.000345464020553684,0.00196134411669188,0.00114372638383648,4273,"tags=30%, list=17%, signal=25%","2793/2770/10663/5829/113/5590/4792/6846/6363/2885/7454/998/23533/5330/3702/9564/3845/5894/2829/5906/6375/6355/653361/5580/2776/9547/2826/5880/56477/572/6359/1794/7409/10563/1398/5293/5294/55970/54331/112/10235/5567/6368/729230/6358/5579/6655/51764/408/5595/6352/5336/6387/7074/2185/111/115/2788"
"hsa04911","Insulin secretion",86,-0.547671689260107,-1.66280590826876,0.000379031133723074,0.00209294006168823,0.0012204644498481,3894,"tags=35%, list=16%, signal=30%","113/5864/778/27445/2864/478/5330/6616/3778/6833/10242/2776/139760/117/483/816/54795/815/112/5567/482/2641/5579/817/84699/477/6844/111/2767/115"
"hsa04371","Apelin signaling pathway",138,-0.481942858152723,-1.54163130969195,0.000380534556670588,0.00209294006168823,0.0012204644498481,3582,"tags=30%, list=14%, signal=26%","4087/4638/5581/23533/4088/5330/808/805/4634/3845/5894/5289/2776/5327/4089/4209/5563/5605/4207/91860/10014/4208/6263/51422/5294/55970/54331/112/5567/801/6261/51764/5595/10891/5346/814/6548/6547/10672/111/115/2788"
"hsa04923","Regulation of lipolysis in adipocytes",59,-0.607694851844635,-1.74263161310973,0.000416898441805849,0.00222345835629786,0.00129657410131006,4213,"tags=41%, list=17%, signal=34%","2770/7253/113/4886/3643/2167/57104/155/5742/4852/5293/364/112/5567/154/63924/153/51099/54979/11343/5346/5593/111/115"
"hsa04972","Pancreatic secretion",101,-0.532547068869285,-1.64489354290562,0.000411561290521859,0.00222345835629786,0.00129657410131006,4629,"tags=35%, list=19%, signal=28%","51032/23436/491/9635/480/1360/5874/113/478/5330/280/952/5906/3778/2776/8399/1359/683/26279/483/490/1179/489/6344/112/482/5579/1811/6548/477/8671/760/22802/111/115"
"hsa05340","Primary immunodeficiency",37,-0.6886634823373,-1.8160013922549,0.000484209455884046,0.00252506264401754,0.00147244980736669,3889,"tags=46%, list=16%, signal=39%","57379/5788/920/3932/29760/3543/915/959/926/115650/695/930/916/925/7535/973/23495"
"hsa00140","Steroid hormone biosynthesis",62,-0.606991841484223,-1.74461857920225,0.000498202322217386,0.00252506264401754,0.00147244980736669,2742,"tags=34%, list=11%, signal=30%","1583/7923/1589/1645/1646/79799/54578/10170/54658/54577/54600/54657/54576/54575/51170/3291/1576/5959/3294/3284/79154"
"hsa04070","Phosphatidylinositol signaling system",98,-0.532518373564211,-1.64818208340972,0.000502143139435307,0.00252506264401754,0.00147244980736669,5292,"tags=41%, list=21%, signal=32%","79837/9110/1040/23262/5287/253430/22908/3631/8527/3633/64419/89869/8867/3632/9108/5330/808/8395/805/51447/5289/3705/91860/1609/5297/9677/5728/5293/3613/1606/3612/8897/801/5579/3706/5336/4534/113026/5333/51196"
"hsa04915","Estrogen signaling pathway",138,-0.479449484663355,-1.53365554540176,0.000490043304750118,0.00252506264401754,0.00147244980736669,3164,"tags=25%, list=13%, signal=22%","5330/808/805/2353/3845/5894/3880/1956/5580/2776/5241/5605/7039/2775/91860/3859/5293/3857/2099/1509/112/5567/801/192666/8648/2100/6655/54474/2852/84699/5595/596/111/115"
"hsa00040","Pentose and glucuronate interconversions",35,-0.687305382568446,-1.78583503910934,0.000588434000261733,0.0029173065928469,0.00170118057896276,1697,"tags=40%, list=7%, signal=37%","231/28970/79799/54578/54658/54577/54600/54657/54576/54575/441282/57016/7360/7358"
"hsa04148","Efferocytosis",157,-0.468373681781804,-1.51579551685298,0.000604141684046954,0.00295358156645178,0.00172233374837947,5007,"tags=38%, list=20%, signal=31%","1847/51761/5777/64284/3717/100133941/5594/4772/338382/713/384/91937/405/714/2057/1793/1375/23339/2621/6566/84466/55423/55113/712/5468/64805/19/9564/26762/8398/114786/5605/5869/51454/5029/816/161291/1398/23166/815/489/7386/7376/50636/6446/10396/10062/682/5732/5467/55576/203859/817/5595/1374/6256/948/5734/840/575"
"hsa04270","Vascular smooth muscle contraction",134,-0.493963152340082,-1.5754184576234,0.000704279368091775,0.00338347497891219,0.00197301920121973,3932,"tags=28%, list=16%, signal=23%","185/255189/113/369/778/4638/5581/5330/808/4629/805/5894/148/3778/8398/5580/10242/2776/8399/5605/9826/91860/135/553/26279/5500/112/5567/801/5579/1908/1907/5595/10672/111/2767/115"
"hsa04142","Lysosome biogenesis",249,-0.424759971581353,-1.45122385959068,0.000711298717157677,0.00338347497891219,0.00197301920121973,4427,"tags=31%, list=18%, signal=26%","161/26503/10577/1486/1519/9896/1497/119032/11154/427/4125/114880/1522/23339/26088/9583/1201/2548/8120/80208/8649/7942/1212/26175/1510/2629/51172/6272/54/64121/8722/9842/84572/3423/950/51284/8673/58528/114876/162/4668/127124/8763/1520/245972/255231/389541/91056/84286/79158/57192/9342/1511/1657/53373/1509/9516/51382/5641/9114/5476/2647/23312/410/114881/55745/53/1521/7098/54785/23461/79641/6609/2517/23335/10239/54106/206358"
"hsa04260","Cardiac muscle contraction",83,-0.543613814187852,-1.65023125342615,0.000734399491249464,0.00342074948087541,0.00199475522957747,4307,"tags=39%, list=17%, signal=32%","783/1349/480/1347/778/1339/478/125965/4634/3270/93589/845/1351/1327/1350/1329/7385/483/10369/1337/9377/29796/9254/59285/489/7386/482/7384/6548/6547/477/782"
"hsa04970","Salivary secretion",90,-0.520852981240964,-1.5896438066758,0.000738570910643555,0.00342074948087541,0.00199475522957747,3554,"tags=33%, list=14%, signal=29%","55503/155/478/5330/280/808/805/952/148/3778/2776/54831/91860/683/483/490/6263/112/5567/154/482/153/801/5579/6548/477/6844/5593/111/115"
"hsa04960","Aldosterone-regulated sodium reabsorption",38,-0.669350541798343,-1.77114350783634,0.000772290888192924,0.00353047263173908,0.00205873852628326,4695,"tags=50%, list=19%, signal=41%","5594/3479/480/3643/6337/478/3845/6340/483/23327/5293/3291/482/6446/5579/6338/5595/4306/477"
"hsa04724","Glutamatergic synapse",115,-0.498344825724748,-1.56471352390149,0.000831471755546836,0.00375228279426265,0.00218808356722852,2483,"tags=23%, list=10%, signal=21%","2776/2903/2901/2775/2892/2900/5337/9455/2902/55970/54331/112/116443/5567/2893/773/2897/5579/246213/6505/51764/5595/2899/111/57030/115/2788"
"hsa04924","Renin secretion",69,-0.578321637013366,-1.70423933447989,0.0008856794472891,0.00394631854994637,0.00230123240801299,4213,"tags=43%, list=17%, signal=36%","9635/2770/5535/5136/185/778/155/5330/808/805/3778/2776/3759/117/91860/5137/1179/112/5567/154/153/5732/5139/801/1908/1907/5734/5593/22802/111"
"hsa00830","Retinol metabolism",66,-0.574985224752248,-1.67553987701512,0.000902220003420574,0.00396976801505053,0.00231490658772384,1992,"tags=26%, list=8%, signal=24%","10901/130/79799/54578/10170/54658/54577/54600/54657/54576/54575/126/1576/124/5959/125/54884"
"hsa04931","Insulin resistance",108,-0.506874140907811,-1.58429889129551,0.0009353330894127,0.00401508838382037,0.00234133443434501,3838,"tags=33%, list=15%, signal=28%","90673/5590/1375/2538/3643/57818/4792/5581/2308/5465/27330/5837/5580/7132/6945/5563/5106/6195/5728/22877/5602/5293/5500/51422/7376/5105/10062/5792/5579/28965/84699/10891/1374/133522/948/32"
"hsa04015","Rap1 signaling pathway",212,-0.434427401330746,-1.45928139354961,0.000931765121332776,0.00401508838382037,0.00234133443434501,3960,"tags=29%, list=16%, signal=24%","2251/113/2261/5590/1500/23566/3643/998/3397/57121/5330/808/9564/5608/805/3845/5894/5906/83593/1956/2776/2254/2903/5880/5605/2775/91860/135/5156/7409/1946/54518/1398/5293/83660/27040/51466/2902/23094/4254/260425/112/10235/2277/9223/801/2263/1435/5579/3683/80310/1268/57568/5595/5028/7074/1902/3815/51196/111/115"
"hsa04964","Proximal tubule bicarbonate reclamation",23,-0.74031831589692,-1.75044423824525,0.000986908159130764,0.00418544183149433,0.00244067331681039,3234,"tags=48%, list=13%, signal=42%","478/4190/6550/5106/483/482/5105/477/8671/762/760"
"hsa04144","Endocytosis",249,-0.419897502935009,-1.43461087581583,0.00107913999620706,0.00452211046029626,0.00263699623133304,5302,"tags=33%, list=21%, signal=26%","8766/5867/1234/51510/60682/51652/7456/9135/859/5119/4218/6457/10938/3561/3106/10254/8723/9798/161/23550/25978/100526767/6643/377/3134/832/3135/3560/8729/644150/91782/2261/5590/3105/58533/4087/3133/29924/56904/23527/116987/10015/998/3107/4088/51100/1212/8395/64744/26119/27128/1956/1785/6456/147179/5869/5156/30011/6642/23362/118813/27243/79720/23327/8853/9372/5337/55616/8976/2350/9267/9744/23096/253725/382/2263/9525/79643/57132/3800/408/3798"
"hsa04730","Long-term depression",60,-0.571030039008412,-1.6440722522562,0.00113043086839051,0.00462687983341232,0.00269809081194798,4372,"tags=35%, list=18%, signal=29%","5594/3479/2770/2891/255189/369/5330/3845/5894/2776/5605/2775/5516/2892/773/5579/6261/5595/10672/5593/2767"
"hsa04514","Cell adhesion molecule (CAM) interaction",157,-0.460553617631331,-1.49048748046696,0.00112012409656009,0.00462687983341232,0.00269809081194798,4056,"tags=39%, list=16%, signal=33%","22871/3106/3676/3109/201633/3134/3113/3135/3117/3111/149461/5788/920/3105/914/3133/120425/3115/3897/3107/23114/1366/923/10666/959/3385/54413/5802/926/25945/6693/152404/139065/3112/9378/933/22865/94030/6614/57502/9073/58494/5010/8174/1272/6900/84189/925/257194/3695/5792/7122/3683/4756/23705/8516/4684/57863/64115/4359/137075"
"hsa04910","Insulin signaling pathway",137,-0.470840713032673,-1.50410526507682,0.00117848562190509,0.00476812573460449,0.00278045609523886,3838,"tags=27%, list=15%, signal=23%","5590/2538/3643/57818/369/2885/3099/3632/2308/808/5837/805/3845/5894/23265/5563/5605/5106/8835/91860/572/5602/1398/5293/5500/51422/8569/5567/5105/801/5792/6655/2872/5595/10891/5577/32"
"hsa05012","Parkinson disease",255,-0.402617726208243,-1.38202156166988,0.00157036342683886,0.00628145370735543,0.00366292904585619,3762,"tags=29%, list=15%, signal=25%","516/1347/513/842/292/1339/4713/10476/515/4716/808/4724/125965/805/4695/522/7316/7345/7314/4717/539/25828/4729/1351/1327/1350/4137/4719/91860/135/4694/1329/2774/4698/7385/518/1843/4714/51465/143471/816/4707/1337/4700/9377/4720/29796/9927/5602/89953/6263/4723/374291/815/4705/7386/4129/221074/6390/506/5567/7384/801/817/6392/3800/4128/7318/6389/3798/79861/10382/65018/498/111"
"hsa04662","B cell receptor signaling pathway",82,-0.519886259873465,-1.57536174743586,0.00171900176557532,0.00679874855598329,0.00396458124526538,3693,"tags=39%, list=15%, signal=33%","10892/5777/5594/4772/10859/5535/4792/29760/2885/8915/2353/3845/5894/2213/55024/23547/5880/5605/7409/1380/695/5293/933/930/974/640/5579/6655/10990/5595/973/5336"
