"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa04611","Platelet activation",126,-0.479379015441154,-1.52178529898375,0.00176811610173462,0.00691529853122872,0.00403254549518421,4463,"tags=31%, list=18%, signal=26%","23365/10125/2534/2770/255189/113/5590/10627/4638/23533/103910/5330/64805/5906/2776/8673/5742/11093/83706/54518/695/5293/83660/5500/5294/2811/112/10235/5567/2909/5595/5336/5028/6786/10672/5023/5593/111/115"
"hsa04742","Taste transduction",80,-0.521521941680469,-1.57742237508316,0.00181394225647672,0.00696128385078845,0.0040593610972002,5184,"tags=32%, list=21%, signal=26%","2914/2555/29850/50837/346562/338398/5136/3359/6337/5330/8645/5030/6340/5137/170572/9177/6328/112/5567/773/22953/6335/285242/6338/51764/5028"
"hsa04658","Th1 and Th2 cell differentiation",90,-0.502950434610038,-1.5350052168999,0.00183920283557763,0.00696128385078845,0.0040593610972002,4905,"tags=41%, list=20%, signal=33%","3108/3717/2625/5594/3561/4772/3109/864/5535/3113/3716/3117/3560/3111/28514/920/3932/4792/3115/2353/915/3595/6775/4853/919/917/3558/3566/5602/3112/55534/27040/30009/4094/916/7535/5595"
"hsa04014","Ras signaling pathway",237,-0.411523848966082,-1.39910590617144,0.00183920283557763,0.00696128385078845,0.0040593610972002,4542,"tags=32%, list=18%, signal=26%","10298/5063/27006/10125/5899/3479/115727/2793/356/2251/255189/2261/3643/283455/10928/2885/9846/8036/4915/998/253959/808/805/3845/5894/5906/83593/8398/1956/8399/64926/2254/2903/5880/5605/7039/5869/91860/5156/572/26279/1946/5602/2323/5293/27040/5337/23179/2902/2322/4254/55970/54331/10235/2277/5567/7535/801/382/2263/1435/5579/6655/4303/80310/54979/51764/5595/5336/3363/7074/2549/3815/51196/2788"
"hsa04672","Intestinal immune network for IgA production",46,-0.619327881236891,-1.67979110465394,0.00193480951185706,0.00724524412950728,0.00422494798221866,4905,"tags=54%, list=20%, signal=44%","3108/940/3676/10803/3109/3113/3117/3111/57379/8741/3115/9020/3600/959/2826/5284/56477/3558/115650/3112/8174/3695/608/6387/23495"
"hsa04640","Hematopoietic cell lineage",96,-0.499857679523914,-1.54291114468457,0.00218912371494222,0.00811127944904907,0.00472996259738209,4729,"tags=46%, list=19%, signal=37%","100133941/3676/3574/3109/3581/2993/3113/945/2057/3117/3111/920/914/3115/3675/915/952/911/951/926/931/929/917/3566/3112/2323/1380/933/930/916/2811/2322/4254/912/925/3590/1435/924/2208/948/7850/3815/3570/290"
"hsa04650","Natural killer cell mediated cytotoxicity",116,-0.469226877685729,-1.4735416470038,0.00297631349675041,0.0109131494880848,0.0063638282002887,4248,"tags=37%, list=17%, signal=31%","2534/5535/356/3811/3135/5551/3932/3105/369/3133/2885/259197/3107/10870/3812/51744/7462/3845/5894/3824/3823/5880/5605/919/7409/5293/117157/27040/3805/355/3821/9436/962/7535/3822/5579/22914/6655/8743/3683/5595/5336/2185"
"hsa04664","Fc epsilon RI signaling pathway",68,-0.550778519146748,-1.61858133618071,0.00301559726018897,0.0109431983050157,0.0063813506862382,4248,"tags=29%, list=17%, signal=24%","2534/255189/2885/9846/2205/5608/3845/5894/5880/5605/6416/7409/5602/695/5293/27040/2206/6655/5595/5336"
"hsa04218","Cellular senescence",157,0.451025386627242,1.47703878756749,0.00323806758684867,0.0116306101078646,0.0067822038607464,2307,"tags=21%, list=9%, signal=19%","3576/595/1017/1871/1019/1869/5933/545/5810/7042/1111/983/1875/3569/6009/5054/4683/4609/4605/9134/1978/993/2305/890/891/898/776/5925/286826/59341/11200/7046/4361"
"hsa04540","Gap junction",89,-0.521578744034739,-1.59761727320467,0.00340891516247551,0.0120492653303816,0.00702633594325481,3164,"tags=26%, list=13%, signal=23%","5330/1453/3845/5894/1956/2776/5605/5156/112/5567/153/5598/5579/6655/80310/5595/79861/10382/1902/5593/111/2767/115"
"hsa04920","Adipocytokine signaling pathway",70,-0.533462683368875,-1.5716032928525,0.00345731760900154,0.0120492653303816,0.00702633594325481,3796,"tags=31%, list=15%, signal=27%","1375/3953/2538/10645/57818/4792/5465/7132/5563/5106/6258/4852/9370/5602/51422/5105/10891/23205/1374/6256/948/32"
"hsa03015","mRNA surveillance pathway",99,0.49526832838918,1.54160442592207,0.00342361236703844,0.0120492653303816,0.00702633594325481,4943,"tags=37%, list=20%, signal=30%","51692/55110/29107/22916/1477/1479/2935/5042/26986/55308/2521/11051/10921/10189/10284/80336/53918/10898/124540/10767/11052/4686/65110/7919/65109/2107/53981/9887/26528/1478/5411/9775/29894/22794/4116/8189/28227"
"hsa04740","Olfactory transduction",229,-0.401314321341139,-1.36044540144971,0.00349469365352031,0.0120601192748936,0.0070326652470223,6343,"tags=33%, list=26%, signal=25%","81285/390155/26339/391195/26529/390260/343169/390077/401661/138883/26245/124538/390195/5566/347169/138799/254973/5153/26531/653166/105369274/390075/26248/134083/441933/818/79541/120787/401427/5997/26716/346525/57101/26494/26686/127608/343171/7932/343173/79490/5136/391192/219869/343170/219873/392138/390072/808/805/219874/219875/219432/1261/91860/2774/283159/390445/5137/816/144124/123041/387815/390201/815/390261/5138/5567/801/390264/817/51764/408/6547/1258/5593/2788"
"hsa03430","Mismatch repair",23,0.70534793205181,1.69403717976759,0.00443690995894118,0.0151630320926922,0.0088420791210376,4265,"tags=61%, list=17%, signal=50%","5983/6742/9156/5984/5425/4436/6119/5111/5982/3978/2956/5985/5395/5424"
"hsa04140","Autophagy - animal",168,-0.43351553668437,-1.41475282008753,0.00461036940178044,0.0156043272060261,0.00909941329298771,3306,"tags=23%, list=13%, signal=20%","9711/23710/51100/57724/4077/3845/5894/7316/7314/5289/64121/8837/9842/5580/8673/58528/5563/5605/5516/11337/572/5728/5602/140775/5293/9342/1509/53349/5567/115201/10241/8897/10133/84971/89849/5595/116442/596/58476"
"hsa00020","Citrate cycle (TCA cycle)",30,-0.667416352738881,-1.68914866529844,0.00487692452180922,0.0160437143147369,0.00935563484262467,3330,"tags=43%, list=13%, signal=38%","55753/2271/4190/5106/8802/6390/1743/5105/3419/6392/8801/6389/50"
"hsa04120","Ubiquitin mediated proteolysis",142,0.4510581633228,1.45938109346886,0.00479153090177754,0.0160437143147369,0.00935563484262467,5437,"tags=37%, list=22%, signal=29%","51434/10054/6921/11065/27338/672/64682/7329/4734/9820/8451/25847/10393/8881/6502/55236/55120/27339/10075/8450/7334/7328/22954/55284/57154/6233/991/9690/7311/10055/26259/51619/7321/5371/8453/996/8454/54926/9886/1642/51366/9039/26272/9246/9817/51588/6923/8651/9021/7317/63893/9040"
"hsa05163","Human cytomegalovirus infection",216,-0.400330060340583,-1.34655820255533,0.00484539090845731,0.0160437143147369,0.00935563484262467,4273,"tags=30%, list=17%, signal=25%","2793/2770/5535/3134/356/5829/3135/3716/113/3105/4792/3133/842/2885/578/3107/5330/808/1870/9564/5608/805/3845/11214/5894/1956/2776/7132/5880/5605/9826/2775/91860/8737/5156/55080/1398/5293/3587/355/55970/54331/112/5567/567/1026/5732/801/5579/6655/3588/84699/51764/5595/6352/6387/5734/2185/10672/3570/111/2767/115/2788"
"hsa04720","Long-term potentiation",67,-0.538962252089986,-1.57547530358279,0.00519990042345657,0.016947823602377,0.00988285168200811,4782,"tags=48%, list=19%, signal=39%","818/5533/2890/5501/2033/5594/5502/5535/2891/369/5330/27330/808/805/3845/5894/5906/2776/2903/5605/6195/91860/816/5500/815/2902/5567/801/5579/817/5595/814"
"hsa00640","Propanoate metabolism",32,-0.634616342633572,-1.60928631190811,0.0053487143796563,0.0171212153262303,0.00998396228652783,2842,"tags=50%, list=11%, signal=44%","8310/5096/1629/1962/1892/4594/26275/92483/8802/55902/4329/8801/3030/51/32/35"
"hsa05231","Choline metabolism in cancer",99,-0.481074748916316,-1.49340222809265,0.00535037978944697,0.0171212153262303,0.00998396228652783,3472,"tags=29%, list=14%, signal=25%","2885/60482/7454/23446/56994/8395/2353/3845/5894/1956/1119/5880/5605/57153/1609/5156/5602/5293/5337/1606/1120/5579/6655/8613/80310/8611/5595/6583/6584"
"hsa04810","Regulation of actin cytoskeleton",231,-0.393231505480879,-1.3355088271631,0.00567172129931957,0.0179859990753197,0.010488247068443,4803,"tags=30%, list=19%, signal=24%","10297/5501/5594/54776/3676/10298/5063/27006/23365/3681/1128/5829/2251/9087/2261/1793/10627/369/1133/3985/4638/998/4636/103910/57121/3071/4629/9564/8395/3845/3675/5894/1956/81553/9459/3682/2254/5880/5605/3827/5156/7409/1132/1398/5293/5500/324/623/733/55970/624/8976/2263/2934/3695/10788/6655/3683/80310/730/2909/5595/6387/7074/8516/6548/10672/85477/1902"
"hsa04916","Melanogenesis",101,-0.473977958439352,-1.46398943659916,0.00663837659481905,0.0208634692980027,0.0121661977066702,3514,"tags=36%, list=14%, signal=31%","2033/5594/7475/7483/2770/83439/113/80326/7855/5330/808/805/3845/5894/2776/1910/5605/2775/91860/816/7480/6934/8321/815/4254/112/5567/801/7482/5579/817/84699/5595/3815/111/115"
"hsa00910","Nitrogen metabolism",17,-0.754286973107414,-1.67531297031214,0.00682835385751547,0.0209007005030039,0.0121879084870986,349,"tags=29%, list=1%, signal=29%","771/759/762/760/766"
"hsa00380","Tryptophan metabolism",42,-0.597352826665756,-1.60295979225066,0.00673027982207119,0.0209007005030039,0.0121879084870986,4431,"tags=40%, list=18%, signal=33%","8564/217/1543/847/223/23498/1962/1892/26/4129/7166/1743/224/4128/3030/3033/38"
"hsa05031","Amphetamine addiction",69,-0.525843768467662,-1.54959381883374,0.00681833824466743,0.0209007005030039,0.0121879084870986,3030,"tags=32%, list=12%, signal=28%","808/805/2353/2903/91860/2354/816/2892/5500/815/2902/4129/116443/5567/2893/801/5579/817/84699/4128/814/111"
"hsa05330","Allograft rejection",35,-0.613442570562243,-1.59391627764862,0.00722184545022963,0.0219145655041451,0.0127791276115679,6283,"tags=66%, list=25%, signal=49%","3127/3120/3586/3123/3108/940/3106/3109/3134/356/3113/3135/3117/3111/5551/3105/3133/3115/3107/959/3558/3112/355"
"hsa03022","Basal transcription factors",43,0.588963148762904,1.58526471820502,0.00738519031751984,0.0219671671660104,0.012809801427548,4637,"tags=44%, list=19%, signal=36%","2963/6873/1022/2969/6874/2071/2965/4331/2068/6878/2960/404672/2968/2967/2961/9519/54457/8148/902"
"hsa04211","Longevity regulating pathway",89,-0.502459950156248,-1.53905561651821,0.0075181237432352,0.0219671671660104,0.012809801427548,4372,"tags=24%, list=18%, signal=20%","3479/9365/113/10645/3643/847/2308/5468/3845/5563/9370/5293/51422/83667/112/5567/84699/10891/814/111/115"
"hsa03320","PPAR signaling pathway",75,-0.501482654811891,-1.51327484827593,0.00742925645729337,0.0219671671660104,0.012809801427548,4262,"tags=41%, list=17%, signal=34%","8310/33/1593/1375/2167/5465/5468/1962/729359/7316/5106/6258/9370/364/3158/2169/5105/10062/6342/5467/2168/28965/30/23205/1374/1376/5346/6256/948/51/34"
"hsa04141","Protein processing in endoplasmic reticulum",173,0.426622096909673,1.41300676253502,0.00753142697831705,0.0219671671660104,0.012809801427548,4304,"tags=29%, list=17%, signal=24%","54431/55757/10808/3326/6185/3301/51360/23480/56886/56893/3309/1965/5887/3703/3312/29979/9601/811/58505/7415/3320/5886/821/10134/10130/9373/30001/22824/7186/201595/10525/10952/51726/9871/10113/51619/7321/6745/29927/746/56681/7184/23193/10483/23640/8454/29978/6184/7466/200185"
"hsa05170","Human immunodeficiency virus 1 infection",203,-0.400888002424859,-1.33429970372873,0.00755121371331609,0.0219671671660104,0.012809801427548,4769,"tags=32%, list=19%, signal=26%","2785/5594/4772/3106/10298/5063/2793/2770/5535/3134/356/23118/5829/3135/920/3105/4792/3133/842/3985/578/3107/808/5608/805/2353/3845/915/60489/5894/9616/2776/7132/162/5880/5605/919/2775/91860/8737/572/200316/917/5602/55080/1398/5293/355/916/55970/54331/567/27350/140564/801/5579/51764/5595/5336/9582/2185/596/2767/2788"
"hsa05171","Coronavirus disease",225,0.394923751649371,1.34381175810031,0.00789260695620198,0.022772111873632,0.0132791920315737,5164,"tags=35%, list=21%, signal=28%","4312/3576/4314/3553/6173/6170/3569/3627/6227/6868/200916/629/6201/11224/1440/6144/6136/115004/6129/6187/6165/717/25873/6155/3654/6157/6130/6156/6223/100529239/6204/6160/6209/6167/5610/6222/100529097/6224/6132/6233/6169/7311/9045/6206/4940/5335/4142/6210/6161/51121/6191/8503/6137/6168/5296/6181/51187/6152/6188/4600/6158/6207/6159/6772/9349/2212/3442/1437/6142/7450/6141/728/6143/7097/5970/6230/6147/6133"
"hsa05310","Asthma",28,-0.648143328498829,-1.62531902416941,0.00847186516650498,0.0242446873057704,0.0141379007913434,6283,"tags=54%, list=25%, signal=40%","3127/3120/3562/3586/3123/3108/3109/3113/3117/3111/3115/2205/959/3112/2206"
"hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",90,-0.46083804310224,-1.4064781569507,0.00856551785475735,0.024315018426408,0.0141789132570262,4965,"tags=32%, list=20%, signal=26%","5777/940/3717/5594/4772/10125/5535/3716/920/3932/4792/148022/5608/2353/3845/915/5894/1956/238/5605/919/917/5728/5293/27040/916/7535/5595/54106"
"hsa04922","Glucagon signaling pathway",106,-0.455125145468156,-1.42379993102573,0.00962670628287882,0.0271088048925867,0.0158080650539905,3796,"tags=25%, list=15%, signal=22%","1375/2538/57818/2308/5465/5330/808/5837/805/2642/2776/5563/5106/91860/92483/816/815/51422/5567/5105/2641/801/817/84699/10891/1374/32"
"hsa01212","Fatty acid metabolism",57,-0.521542474371871,-1.48181866134931,0.0100968068979929,0.0282069526039168,0.0164484322899634,971,"tags=26%, list=4%, signal=25%","36/6342/37/30/23205/1374/1376/3030/3033/3032/38/51/10449/34/35"
"hsa00860","Porphyrin metabolism",44,-0.585678157982273,-1.58003510334742,0.0103425709604187,0.0286660234493496,0.016716132095165,3071,"tags=48%, list=12%, signal=42%","3052/2495/212/7389/1352/94033/9843/211/645/1356/79799/54578/54658/54577/54600/54657/54576/54575/210/3162/2235"
"hsa04919","Thyroid hormone signaling pathway",122,-0.444214211231785,-1.40068154941376,0.0109556524102058,0.030128044128066,0.0175686860196557,3344,"tags=26%, list=13%, signal=23%","2308/478/5330/3845/5894/53919/1827/4853/116931/5605/6258/572/483/9611/5293/2099/489/5567/482/8648/5579/5595/7068/5336/8850/6256/6548/477/113026/5333/51196/10231"
"hsa04727","GABAergic synapse",89,-0.489427217532296,-1.49913581726409,0.0110909955066953,0.0302638016926881,0.0176478508674467,2259,"tags=25%, list=9%, signal=23%","778/23710/2570/2566/774/9001/2775/11337/55970/54331/112/5567/773/140679/2565/2562/5579/66008/51764/111/115/2788"
"hsa05022","Pathways of neurodegeneration - multiple diseases",466,-0.336938218655442,-1.21812367464992,0.0116405588660315,0.0315190516987931,0.0183798297884708,3762,"tags=25%, list=15%, signal=22%","516/1347/1139/513/369/847/1133/842/778/80326/292/1339/7855/4713/10476/80208/578/5330/515/9973/4716/808/4724/125965/5608/805/3845/4695/522/5894/7316/7345/7314/84134/4717/539/5289/2776/4729/7132/2903/1351/25981/774/1327/9001/5605/1350/4137/4719/10023/91860/4694/1329/4698/7385/518/572/4714/51465/143471/816/2892/4707/1337/7480/4700/5663/9377/4720/29796/9927/5602/140775/89953/6263/4723/374291/8321/815/2902/4705/489/7386/324/355/1770/53349/6390/506/4747/2893/7384/801/7482/1435/5579/6261/4741/10133/817/6392/3800/824/5595/2878/7318/6389/3798/116442/79861/5630/10382/65018/840/498/596"
"hsa00590","Arachidonic acid metabolism",62,-0.528293992610879,-1.51842488119147,0.0121574022979184,0.0326672183882997,0.0190493647898279,4392,"tags=31%, list=18%, signal=25%","22949/2678/5730/242/255189/8644/145482/8398/5742/8399/26279/247/239/284273/4056/54979/3248/2053/27306"
"hsa00600","Sphingolipid metabolism",55,-0.516241972605931,-1.45863650323563,0.012851736148576,0.0342712963962028,0.0199847571688383,5777,"tags=44%, list=23%, signal=34%","3073/340485/4759/5660/9517/79603/339221/10715/427/130367/125981/81537/55331/2629/9514/55304/129807/55512/410/8613/57704/8611/64781/6609"
"hsa04927","Cortisol synthesis and secretion",65,-0.51208872128316,-1.48485757199104,0.0130602835911493,0.0345655625871019,0.0201563537813543,3932,"tags=31%, list=16%, signal=26%","8911/6770/185/113/3776/778/5330/1583/2776/1589/3777/112/5567/3739/84699/5151/3284/111/2767/115"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",80,-0.471607697164665,-1.42644915642836,0.0137118947301907,0.0357733154473381,0.0208606355030829,3998,"tags=34%, list=16%, signal=28%","3716/2261/2064/369/2621/2885/3845/5894/1956/5605/7039/5156/572/5728/5293/10018/3084/9542/2263/5579/6655/80310/5595/5336/2549/596/3570"
"hsa05145","Toxoplasmosis",109,-0.433766897239953,-1.35517720387978,0.0137198795039507,0.0357733154473381,0.0208606355030829,5168,"tags=31%, list=21%, signal=25%","23643/1234/146850/3108/3717/5594/3109/2770/23118/3909/3113/3716/3117/3111/4792/842/3115/329/23533/3908/5608/7132/959/2775/572/5602/3112/3587/5294/3588/5595/284217/10319/596"
"hsa00620","Pyruvate metabolism",47,-0.542305885295772,-1.47159585020284,0.0143374703029015,0.0371087466663333,0.0216393708132028,3340,"tags=36%, list=13%, signal=31%","223/2271/4190/5106/3029/92483/130/55902/4200/126/5105/124/224/38/125/197257/32"
"hsa05323","Rheumatoid arthritis",88,0.469186158118685,1.43611492481172,0.0148428848279683,0.0381364632076265,0.0222386672412894,3181,"tags=28%, list=13%, signal=25%","4312/3589/3576/4314/90423/3553/7042/9296/3569/2321/6372/7422/9550/2920/3383/528/1513/245973/6374/51561/51606/2921/50617/3552/6349"
"hsa00100","Steroid biosynthesis",20,0.710384813218523,1.6402252073585,0.0156775598925705,0.0399891382767015,0.0233190250118325,2359,"tags=35%, list=10%, signal=32%","1594/6713/51478/1717/50814/3930/1056"
"hsa04115","p53 signaling pathway",75,0.489371150304361,1.44743227480716,0.0158536077333692,0.0401472656269494,0.0234112344415524,3253,"tags=32%, list=13%, signal=28%","5366/595/1017/1019/545/3732/1111/983/6241/5054/51246/9134/891/898/598/64065/51512/8795/11200/637/8797/10848/9538/5268"
"hsa04012","ErbB signaling pathway",85,-0.473992648140981,-1.43891095945012,0.0164388428537,0.0413319477464457,0.0241020628306128,3821,"tags=31%, list=15%, signal=26%","2064/369/2885/4690/3845/5894/1956/5605/7039/572/6416/816/5602/1398/145957/5293/815/3084/1026/9542/5579/6655/817/5595/5336/2549"
"hsa04666","Fc gamma R-mediated phagosome formation",97,-0.453074999447982,-1.40039267678241,0.0173214649858091,0.0432422388298212,0.025216018456385,3918,"tags=33%, list=16%, signal=28%","255189/1793/5788/3985/9846/5581/7454/998/8395/5894/2213/653361/8398/5580/1785/5880/7409/8853/1398/5293/27040/5337/55616/4082/382/2934/5579/8613/8611/5595/5336/85477"
"hsa00410","beta-Alanine metabolism",31,-0.594858072559674,-1.50964525659517,0.0174885829267939,0.0433519802128976,0.0252800123849134,4417,"tags=52%, list=18%, signal=42%","8639/8310/217/218/223/1962/1892/55748/26275/4329/57571/224/1806/3030/51/35"
